"Journal Data Filtered By:  Selected JCR Year: 2019 Selected Editions: SSCI Selected Categories: 'PSYCHOLOGY, PSYCHOANALYSIS' Selected Category Scheme: WoS",,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
1,JOURNAL OF THE AMERICAN PSYCHOANALYTIC ASSOCIATION,"1,043",1.044,0.001060
2,PSYCHOANALYTIC PSYCHOLOGY,742,0.958,0.000950
3,ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOTHERAPIE,303,0.850,0.000260
4,BULLETIN OF THE MENNINGER CLINIC,454,0.667,0.000320
5,Psychoanalytic Study of the Child,438,0.525,0.000200
6,INTERNATIONAL JOURNAL OF PSYCHOANALYSIS,"2,532",0.480,0.001120
7,PSYCHOANALYTIC DIALOGUES,758,0.416,0.001140
8,PSYCHOANALYTIC QUARTERLY,661,0.400,0.000780
9,PSYCHOANALYTIC INQUIRY,467,0.385,0.000580
10,PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,272,0.337,0.000190
11,CONTEMPORARY PSYCHOANALYSIS,341,0.271,0.000540
12,FORUM DER PSYCHOANALYSE,80,0.164,0.000060
13,Psychoanalysis and History,48,0.103,0.000100
Copyright © 2020 Clarivate Analytics,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,
